pothole_width_pixels,pothole_height_pixels,pothole_area_pixels,aspect_ratio,relative_size,pothole_width_mm,pothole_height_mm,pothole_area_mm2,avg_color_r,std_color_r,max_color_r,min_color_r,avg_color_g,std_color_g,max_color_g,min_color_g,avg_color_b,std_color_b,max_color_b,min_color_b,avg_hsv_h,std_hsv_h,avg_hsv_s,std_hsv_s,avg_hsv_v,std_hsv_v,compactness,perimeter_pixels,perimeter_mm,fourier_mean,fourier_std,fourier_max,edge_density,hist_mean,hist_std,hist_skewness,hist_kurtosis,hist_energy,hist_entropy,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,eccentricity,solidity,extent,euler_number,equivalent_diameter,orientation,gradient_mean_magnitude,gradient_std_magnitude,gradient_mean_angle,gradient_std_angle,lbp_mean_r1,lbp_std_r1,lbp_mean_r2,lbp_std_r2,lbp_mean_r3,lbp_std_r3,haralick_0,haralick_1,haralick_2,haralick_3,haralick_4,haralick_5,haralick_6,haralick_7,haralick_8,haralick_9,haralick_10,haralick_11,haralick_12,hu_moment_0,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24,gabor_mean_f0.1_t0.00,gabor_std_f0.1_t0.00,gabor_mean_f0.5_t0.00,gabor_std_f0.5_t0.00,gabor_mean_f0.1_t0.79,gabor_std_f0.1_t0.79,gabor_mean_f0.5_t0.79,gabor_std_f0.5_t0.79,gabor_mean_f0.1_t1.57,gabor_std_f0.1_t1.57,gabor_mean_f0.5_t1.57,gabor_std_f0.5_t1.57,gabor_mean_f0.1_t2.36,gabor_std_f0.1_t2.36,gabor_mean_f0.5_t2.36,gabor_std_f0.5_t2.36,hog_mean,hog_std,hog_max,hog_min,hog_hist_bin_0,hog_hist_bin_1,hog_hist_bin_2,hog_hist_bin_3,hog_hist_bin_4,hog_hist_bin_5,hog_hist_bin_6,hog_hist_bin_7,hog_hist_bin_8,hog_hist_bin_9,num_blobs,avg_blob_size,std_blob_size,contour_area,contour_perimeter,contour_circularity,fractal_dimension,pothole_id
207.0,308.0,63756.0,0.672077922077922,0.14539931446398882,494.0339977108898,735.0844023910824,363156.6859681868,136.46372106154715,63.36526668354989,255.0,1.0,127.22181441746659,54.97025345002114,254.0,5.0,118.69822448083318,46.28699032505466,240.0,9.0,40.162745467093295,44.447317653247545,37.67154463893594,19.77360206774066,138.54109417152895,61.08237228415059,5.8177624834916335,1030.0,2458.2368002039443,157.81374400053028,20.256795691216247,318.4554183623542,64.00197628458498,249.046875,132.67034912109375,-0.7137323112377251,-0.6829800756186093,20384196.0,-526255.0,465.2355156978364,15.008116883114171,0.08958343565022224,0.009865201615082262,0.9267555231062677,0.8217248910529267,0.4651777288455489,0.46389359432837696,-140.0,194.05497359018443,-0.2778351773977348,121.18971076300357,97.08457704808649,3.1324124847766206,1.82653546163003,4.710066503544764,2.714225060999149,10.913561076604555,6.1701218250573815,18.254234895539245,9.170686033041179,9.034171697286969e-05,572.4628640306847,0.9099342190600592,3177.6058470537155,0.0833600265359067,257.91557056179954,12137.96052418423,8.680858689872835,13.85365472663905,0.00010423270976972786,5.512220158248063,-0.20232941099150914,0.9764858469631132,2.8457106619723556,6.4631231956237665,10.934058547432068,10.998776981804951,22.06981938690929,14.602887089629904,-22.17397088166935,0.31830988618377665,0.04515907214612413,0.07008463487530418,0.08419301325885588,0.04537824619707352,0.042578868485162215,0.051326319622687466,0.029772343323563336,0.023589178274299554,0.013254833902310609,0.04344777731200656,0.04630976875193748,0.018527866204136906,0.021755538312019266,0.02995008051209041,0.026269630132772285,0.014003197748802956,0.017303277065743618,0.015423627661375169,0.01176826265516329,0.019800200655155246,0.018218944673096912,0.021500408088716904,0.0013671781598514623,0.026569491556550164,89.44364451973148,119.44905853578861,57.21637179245875,104.71464292327276,76.85929167450907,115.69847436645863,38.81764853503984,90.82331295578079,72.42847731978166,113.64176132122162,57.592461885940146,104.98228020506484,72.33891712152581,113.78557968733926,40.44049187527448,92.40864700036546,0.14862755414524806,0.07541636375512524,0.49805975091215066,0.0,9693.0,12514.0,9366.0,355.0,40.0,0.0,0.0,0.0,0.0,0.0,4.0,7.034359693527222,0.8451551819966554,11432.0,1267.768673300743,0.08938240738964183,1.6562746335874445,287.0
274.0,223.0,61102.0,1.2286995515695067,0.411760741818966,1307.7751307581827,1064.357131967426,1391939.7874321048,158.5254165166443,54.16841132531627,255.0,11.0,134.34584792641812,49.11278436142975,250.0,3.0,114.08343425747111,43.23012546102299,228.0,0.0,13.98137540506039,9.59870126843058,73.35522568819351,22.404011998574056,158.52620208831135,54.16697187137917,6.152240513429543,994.0,4744.264525451218,160.575102326205,19.15049980950565,319.1354283857903,65.51741350528624,238.6796875,173.4106903076172,0.5806879743586526,-0.4924863851453898,22282050.0,-508800.0625,651.4482826591441,17.33661853841514,0.08169186507941886,0.010133999059482113,0.8685306937411823,0.6687442764073608,0.6088813958817559,0.608801675886223,-612.0,217.6309670626019,-1.5400378929516854,124.32346608277423,108.57980754302797,3.132070361178796,1.8723517648403754,4.791954436843311,2.8690254570911486,11.279712611698471,6.3722948041928875,18.804736342509248,9.271431041574983,9.953326268326919e-05,704.2070544851099,0.857863010999025,2476.9019410909304,0.07835895555954453,278.66719558506236,9203.400709878653,8.510698578245538,13.7921900829302,9.738308300207162e-05,5.6283979387532455,-0.17849158450751568,0.9645885776009309,2.899130720946261,7.023885419909172,11.544031715221129,12.948878520677036,27.415795221418687,16.490746227552293,25.195341506167168,0.3183098861837956,0.006347109494984338,0.03485235111489291,0.03682913661244719,0.05032260145557997,0.03462565066131992,0.012731543775003358,0.025478369176714918,0.01083259687297304,0.014376032331909679,0.03809092272734995,0.03737751675236974,0.044075404009200916,0.0294756147551822,0.034826903551882095,0.02230357469463992,0.01238792224684693,0.005241106132106357,0.025574051867403823,0.01238027691535502,0.01998113915490026,0.0445625104228788,0.0314815493269075,0.03694420991172931,0.023896815914545212,83.74130143039508,117.5797061395426,65.7032830349252,109.37510755238998,69.92663087951294,112.64830463397712,46.78306765735982,97.74335612554536,60.25560538116592,107.33971968780472,59.72442800562993,106.33542299969264,71.53497430526005,113.32458573577073,50.107737880920425,100.28936463417685,0.1487213730352104,0.0752311835321088,0.6211835683318538,0.0,9128.0,12500.0,8766.0,439.0,51.0,2.0,2.0,0.0,0.0,0.0,5.0,6.602326774597168,0.7868133013638124,25129.5,3084.421685576439,0.03319297783077565,1.7578961600745613,229.0
188.0,192.0,36096.0,0.9791666666666666,0.25552157662249403,790.3831824755299,807.1998459324561,637997.1831218521,144.2403867464539,52.35056598318687,255.0,8.0,126.78169326241135,48.20658833708259,254.0,0.0,111.79961768617021,43.720867844694,244.0,0.0,15.138242464539006,13.013186942907916,59.58006427304964,25.087513391872026,144.24351728723406,52.34454289995554,6.281793065808618,760.0,3195.166056815972,161.06489493364307,19.253909542936125,307.2750694689793,87.79753989361703,141.0,95.43215942382812,0.1424302288306877,-1.3424412659756608,7421004.0,-271728.0625,947.7930871213723,22.763341131907335,0.055004141320588514,0.00863703249799495,0.7996007399112451,0.37348174562259034,0.4833499556737589,0.4833499556737589,-137.0,149.04432339741888,0.45003049384022337,180.13329332527627,120.90008625161579,3.162206986718589,1.8164069852387512,4.748310062056738,2.844486143680791,11.209386081560284,6.39016903577114,18.69966201241135,9.31295817908246,6.803906614924593e-05,1277.26911738008,0.730048316509037,2365.4433235585257,0.04861629651158292,260.4207702715702,8184.504176854036,8.505668635519536,14.156756276335848,5.501550661718038e-05,6.162202665021746,-0.14034078876933714,0.9376035992955202,2.8809501185515263,8.62708797520664,12.174700235235134,11.97395223994757,24.236933537716872,17.829860351329163,24.166362160159327,0.3183098861837948,0.015977083051374092,0.004683631891391141,0.013011318235327772,0.005474124846468528,0.013075313261558485,0.009088745740921032,0.006907746379798563,0.005534838121639655,0.023081753336746526,0.014859745354889233,0.016706217542951304,0.004719972136023219,0.005560380229266742,0.010268195579785524,0.0068286817188932215,0.01860604361184576,0.021670512516191644,0.02395756983301284,0.013280094260232253,0.008063331804567475,0.02093332329545931,0.017081096821852635,0.01207209974911689,0.017050251616878075,94.91281582446808,120.92165119997493,79.98672983156028,115.97026759271088,87.99379432624113,119.71600585602921,65.57754321808511,110.11445917783938,90.70085328014184,120.13368271872254,87.5775155141844,118.05368981461385,93.6174922429078,121.00631674981494,72.18611480496453,113.36444694105381,0.14988505492320986,0.07288517053713778,0.4962905379193757,0.0,5058.0,7460.0,5506.0,171.0,21.0,0.0,0.0,0.0,0.0,0.0,4.0,6.038827061653137,0.15453841025328557,7372.0,2245.561734676361,0.01837152433191969,1.8268769416526052,221.0
217.0,249.0,54033.0,0.8714859437751004,0.3781599059376837,629.1077948606927,721.8794512456797,454139.98972841643,119.73142338941018,61.8544739556653,255.0,0.0,107.52797364573502,55.4609830465924,255.0,0.0,98.86175115207374,50.32902518823376,253.0,0.0,28.788647678270685,40.178183435257466,49.80328688023985,35.74580161290707,120.4975477948661,60.82100095968884,6.224206649607381,932.0,2701.9744922127447,169.3341132457479,17.31882736391774,311.9902167141139,82.7016823052579,211.06640625,116.78456115722656,-0.14117899544609086,-1.023782806362876,14896041.0,-431719.5625,1582.609493529269,28.942715305659583,0.046792704399165864,0.007963923233823235,0.7507189825395358,0.5155386752056746,0.5303077976642173,0.5302685395961727,-724.0,190.99963203040963,0.4991603720016411,185.2718137459254,134.76629750223358,3.149399862155732,1.8364330305030891,4.889067791904947,3.015935788312992,11.576369996113486,6.485404002184411,19.195010456572835,9.275783733894603,6.321319144502308e-05,1646.2147591815624,0.7407098911985688,3174.2170095850347,0.04724764348513921,220.10124766307797,11050.653279158563,8.630102953791152,14.436494899136243,4.9999629573106044e-05,6.315738082261887,-0.13279664032905816,0.9320253674460307,2.7965608110154196,7.291770037079219,11.336276323839623,12.710675020409516,25.350190168247536,16.411016369727307,24.74726432488121,0.3183098861837839,0.00206682450024751,0.023745718839724626,0.03835353879014638,0.008341709941813946,0.01695646762664344,0.0021222382818003025,0.0075590863278480365,0.026417923797927904,0.012695733248739717,0.01687130773901411,0.025582958510011633,0.04121502619417323,0.042878157239865836,0.03883228229466435,0.04162116989925114,0.00832074915974618,0.010337128929460026,0.01633204523911044,0.019826266901487196,0.0645922337605746,0.05600910803380136,0.046451390593928464,0.04637273246160031,0.02637423000923097,95.42070586493439,121.20786614778356,97.57959025040253,119.99942442228419,93.47334036607259,120.79324779994899,80.37014417115466,116.61327662955097,81.06745877519293,117.42454392287597,84.33566524161161,117.28058337425531,92.1799640960154,120.54635753646694,81.27618307330705,116.94340475463794,0.15070954022884792,0.07116468406060274,0.718956525293325,0.0,7889.0,11529.0,8448.0,185.0,26.0,2.0,0.0,1.0,0.0,0.0,1.0,6.84246826171875,0.0,10613.0,2555.502858042717,0.020421859607131353,1.8734020152650728,1147.0
776.0,403.0,312728.0,1.9255583126550868,0.6392902408111534,1018.5272896563035,528.9516723343947,538751.7131819201,139.20034662710086,55.581670764033525,255.0,6.0,117.55551789414443,49.10211322875486,255.0,0.0,99.92482924458315,41.63533179178679,246.0,0.0,16.78377695633266,21.057778053364554,72.12987963981479,33.360604678036744,139.22931748995933,55.56712075337542,5.139854887929158,2358.0,3094.9579239813966,171.646092485657,23.577421589968367,349.1456945041103,71.83718758793584,1221.59375,812.5359497070312,0.10559636259577856,-1.3087507338082638,551041472.0,-3324507.25,486.78636676543175,15.290700392220892,0.09287589913927528,0.009816031593094788,0.9016596540039595,0.8565976493605001,0.4100690150141298,0.409253408713003,856.0,403.677548462792,1.4608176440785596,142.83101590283275,106.07437605534783,3.1416396524426764,1.8333360697494616,4.5043456294287685,2.3470056981195686,10.242584610268349,5.795433776539631,17.16061561484741,9.149236627084665,8.393813530796558e-05,666.8373121868083,0.8653713237666714,2476.4392929554424,0.07870055565558567,244.04987568486365,9238.919859635014,8.573347694312105,14.06320868099444,9.48263540569022e-05,5.620042303421892,-0.15547448265167144,0.948533705034565,2.7910129072310537,6.050547538556963,10.64697801382407,10.84217240726039,21.598113518533257,13.869748876781891,22.232981009207183,0.3183098861837962,0.017783062614902253,0.009072125778121947,0.04292731774546618,0.020526087234941013,0.019795694468957653,0.007051699182512709,0.028948095729865675,0.010125396261510369,0.044875416151989846,0.03408500903498109,0.0283712432114159,0.012168223214182143,0.0053074683909107865,0.0157932147189174,0.008599129975645072,0.05385631446675395,0.029253297293773184,0.01517462605759744,0.01826438534257761,0.0062591387736405015,0.004934003978708588,0.011969443167773836,0.004505844218843398,0.0077683948048330636,93.6160145557801,120.88146463678616,41.04404466501241,92.23043887740707,92.45362743342457,120.76366670413933,30.725982323296922,82.34811751412956,93.93841613159039,120.7600634722361,45.88560026604589,96.42599379926949,94.30943503619758,121.0672366500644,33.28646619426466,85.20956772158738,0.14814074271426114,0.07636817479390079,0.5034444153276979,0.0,52792.0,64049.0,51180.0,1186.0,135.0,2.0,0.0,0.0,0.0,0.0,21.0,7.056342533656529,0.6372995082290797,51903.5,6208.919491887093,0.016918990687575304,1.7731322345811364,1656.0
181.0,215.0,38915.0,0.8418604651162791,0.20146719266093044,643.2290696325854,764.0566296740654,491463.43505185796,142.40097648721573,50.05588324137559,255.0,7.0,122.56834125658486,43.545058781973566,252.0,6.0,103.31987665424643,37.15402037809488,246.0,1.0,16.36052935885905,14.37303156304726,69.92768855197225,23.781709163793487,142.4339714762945,49.97206134238255,6.191227717035769,792.0,2814.571398613302,139.28643158089335,26.061131809019333,308.1566403221392,57.65758704869587,152.01171875,146.52792358398438,0.9389988765055538,-0.3177307931657847,11411967.0,-308021.9375,228.48289405682274,10.719741602066334,0.11159999394127092,0.014659796297798634,0.9424576109055158,0.45587696423402524,0.39680826459023977,0.3967878710008994,99.0,140.21444936330795,-0.030820322029859886,105.57801157284351,80.15809900321388,3.1275746066681465,1.801412885632336,4.549017088526275,2.437602394248496,10.463111910574328,5.973984881591129,17.521084414750096,9.212259162690664,0.00018443708299847042,326.8553035630349,0.9176551499734049,1984.242947992277,0.09543101360019851,252.47280031087942,7610.116488406073,8.287419990428582,13.065097067723654,0.00012901527352721662,5.160556045006256,-0.2183767958994387,0.977957704394862,2.868286634306273,7.286794062951495,11.09288943692571,11.07995624448734,22.16865255246,14.801492997740635,23.157547632113296,0.31830988618379097,0.029129959639212336,0.00865733579944797,0.008364862087629042,0.019272388206783394,0.008987172663399622,0.033999783421986694,0.011431345890807548,0.01600665128415737,0.020100949931836212,0.03144586264849088,0.011604675723155643,0.006226391479576952,0.028121563611812696,0.02141932612644204,0.01697698809310576,0.02458087604655088,0.032471233458515755,0.005485230185352682,0.0016716530352210675,0.05654663902528845,0.043670245153852164,0.027429339752501357,0.029132088127794723,0.02507595443355968,84.0603623281511,117.86103869916177,23.96443530772196,73.56008133100293,74.53059231658743,114.89079333730183,11.646023384299113,52.833671689989814,74.62865219067197,114.8712093994124,52.10145188230759,101.51894703536215,72.27675703456251,113.98485728042586,10.228189644096107,49.637398208779274,0.14654846335691502,0.07938088977003632,0.4689743396173235,0.0,5954.0,7276.0,5280.0,331.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,7.023572331817164,0.7201981518592862,5567.5,1012.5067015886307,0.06824554037637316,1.7270890490511208,460.0
191.0,84.0,16044.0,2.2738095238095237,0.08365835853582229,619.5222917451651,272.4600654795491,168795.08417492802,121.8517825978559,69.46442078763316,255.0,11.0,99.88157566691598,59.841207743609736,252.0,2.0,80.54063824482672,49.83082480718007,241.0,0.0,16.288456743954125,18.375734079993105,87.4947020693094,36.59417871855451,121.86848666168038,69.45053990842108,4.6308852272039545,550.0,1783.9647144494286,155.85497971853587,16.876718654709556,286.5969482029321,71.20418848167539,62.671875,42.604034423828125,1.1490654428829674,2.2022725264289607,1470174.0,-101415.9296875,885.5533834588089,20.16416040100672,0.09314808082493557,0.013759090345378025,0.8823809181695738,0.8917589196003758,0.4697944649215968,0.468711044627275,-152.0,97.85070963671353,-1.525188402935544,157.08145597136422,134.95364850390746,3.0682370270017802,1.7797982849888052,4.931002243829469,3.0906545129017773,11.670593368237347,6.470490355990552,19.042383445524806,9.191592024926655,0.00016089200769030265,1496.8769259773417,0.8023262121633409,3783.586765868024,0.07339692763304752,208.5648007670567,13637.470137494738,8.573957621224324,13.500717819062224,6.716090831032244e-05,6.138613506258677,-0.2349461914559816,0.9858674375768322,2.656283448728687,5.670673036277848,11.48600482089235,11.193034822909445,-22.535513153102848,-15.240952943585576,-23.466872981820558,0.3183098861837912,0.03908879324608192,0.03777215092511148,0.033622069012846534,0.1045201252553941,0.0894658451187079,0.09015585251843548,0.07563285373747441,0.0805005353245821,0.06051925301074938,0.07143312988811847,0.05698831859330603,0.05559993320600305,0.06543391943785735,0.07201593477304004,0.05771918799325149,0.03886231226686337,0.023013674065641043,0.027402486101864146,0.05040311852199788,0.02871032506741984,0.04161698414278647,0.0449917089022174,0.032210841628966445,0.027054298263927884,73.3633133881825,114.41166624133197,71.27256295188232,112.13724002750159,74.00947394664672,114.69104938387032,75.00261780104712,114.44970880065945,101.65395163300923,121.23506437464108,93.36836200448766,118.42284942233488,75.64921465968587,115.23800714589098,73.1958987783595,113.6170872436052,0.14611060781380847,0.08018396384041881,0.4061994247082227,0.0,2392.0,2657.0,1896.0,178.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.023572331817164,0.7201981518592862,3597.0,805.9797903299332,0.06958281551448703,1.6918399986342307,948.0
269.0,330.0,88770.0,0.8151515151515152,0.4481703622924997,1146.0967243260402,1405.9922640430975,1611403.128247547,151.60126168750705,57.48186408071774,255.0,11.0,120.31003717472119,47.92621637975827,239.0,6.0,93.59609102174159,37.40696496463053,204.0,0.0,15.481119747662499,16.504305546544423,95.41208741692013,27.59235568120035,151.62752055874734,57.43251423361001,6.154201507421142,1198.0,5104.177976738275,150.71859404582952,23.923296768912934,324.7012470701096,59.359242987495776,346.7578125,261.8168640136719,0.29440291318346157,-1.1790067262664545,48330000.0,-792711.3125,221.6390434192481,10.473937132518301,0.12325115305032582,0.012838766160978217,0.9541014106595374,0.5358782321732365,0.6499080318822809,0.644812436633998,-670.0,269.9633892598045,-0.06431167934928199,98.10810232626793,76.03779075146427,3.038938774035518,1.8459823627594556,4.62765573955165,2.537931026669033,10.73516953925876,6.08260057439619,18.01331530922609,9.204964755787131,0.00013862732130586868,320.33171511597965,0.9336534493057727,2413.9310461375526,0.1046282845280235,253.12862807628312,9335.392469434233,8.47203313299649,13.325359029105174,0.0001437587937429188,5.129616794391628,-0.22527718082940346,0.9814316245324608,2.85498832019995,7.295222566611425,12.06458749904274,11.091989779570815,22.67047523985527,-15.76555646316872,-24.191718287368474,0.3183098861837912,0.04209546300617808,0.02022053361018875,0.03518560338641202,0.01771243406582742,0.0101481187903114,0.04252587617891887,0.051262945666462854,0.0407620607479349,0.05725572743736051,0.04344428682065398,0.03399138655599096,0.0032166271001598514,0.016573758210316113,0.021096539430713386,0.03272163775297959,0.019703487322258184,0.022392611460144003,0.014129927828135531,0.0063547013639864685,0.03568637842725499,0.031239102485414096,0.03720584336709158,0.052498565209429075,0.056260643881665726,77.23042694604032,115.4313800939084,31.93382899628253,83.3961924900508,71.68154782020953,113.53790474880927,20.47336938154782,68.8226743126991,71.11498253914611,113.18560938389331,49.786786076377155,99.7105107704033,53.23480905711389,103.01004279013189,14.434989298186323,58.520962057617844,0.14582691533830888,0.08069875176082361,0.6517959903695422,0.0,15447.0,16683.0,13162.0,636.0,131.0,19.0,2.0,0.0,0.0,0.0,0.0,7.023572331817164,0.7201981518592862,32623.5,1541.9869292974472,0.17241658206136534,1.6261883430125141,124.0
140.0,114.0,15960.0,1.2280701754385965,0.11169900058788948,537.1290741038847,437.3765317703061,234927.65154455282,127.76516290726818,66.2569719368205,255.0,8.0,110.99110275689223,57.47642359446169,254.0,7.0,94.29786967418546,48.48013437528481,243.0,0.0,20.53778195488722,25.726539568858563,61.55,31.336405457830416,127.85231829573935,66.12722174549893,6.152879954754337,508.0,1949.0112117483816,153.57012091668514,17.17535933632911,288.30237478506376,74.31109022556392,62.34375,39.80527114868164,0.43728301164265715,-0.22885016065158403,1400628.0,-100511.0625,935.2880853214047,21.67367158904888,0.07337917577225371,0.012049219048427425,0.8652439159490187,0.6430644651938565,0.5856516290726818,0.5856516290726818,-298.0,109.09156715640107,1.5594790280670972,144.38240751835036,111.84531296970037,3.116061666626501,1.8281617755203279,4.911466165413533,3.05285418131361,11.626754385964912,6.512902058636229,19.22625313283208,9.23098872701509,0.00013628569204071346,1077.210617292978,0.8447030722189731,3467.679131336839,0.06635363923600142,227.8465054751062,12793.505908054387,8.571002897507029,13.530165880342297,6.871798083162534e-05,5.9942029903836636,-0.23473063588681253,0.9861074114679911,2.795729483035498,6.8385812944968425,10.598955057892587,11.2359297966112,23.018731899416128,14.90829127023571,-22.15744699634989,0.3183098861837922,0.020325182950661387,0.011156531018021009,0.021145135852376897,0.11395735898917755,0.10116798474501211,0.014026860003255764,0.0141242471005436,0.01727395397725608,0.11740815187338954,0.08848069429545657,0.09251337792126144,0.010963184937664513,0.012162773103448028,0.04410096893356433,0.008013883764525467,0.0592838783322168,0.05509274656709217,0.0710034905581388,0.07151219613394282,0.019601765862112732,0.022289645766019266,0.02013314321842622,0.018165583889788513,0.016849032751661937,93.80664160401003,120.30751775375282,74.69830827067669,113.61740374268493,73.09185463659148,114.15100509293924,72.48953634085213,113.45151334595222,66.5343984962406,110.98601006783937,86.20601503759399,117.82404169316231,75.5983082706767,115.42336632319582,71.61973684210527,113.06927789164598,0.15015466013600393,0.072328112189628,0.4164955212080544,0.0,2150.0,3025.0,2222.0,83.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.023572331817164,0.7201981518592862,4265.0,435.22034311294556,0.28295053896923245,1.690361095941598,1275.0
126.0,227.0,28602.0,0.5550660792951542,0.22787351514137527,377.1970346457542,679.5533878141761,256325.52276698337,116.50716733095588,64.70543622489498,255.0,1.0,103.09478358156773,55.64074080186472,255.0,0.0,93.23159219634991,48.91052464944749,250.0,0.0,33.686979931473324,43.52195258733713,50.94636738689602,32.355185710480434,117.18142087965876,64.35261609992335,5.3322948195519775,706.0,2113.5008449198604,155.07386635364455,18.962210356859266,298.4894751461749,70.59261590098595,111.7265625,66.90656280517578,0.13915560135824673,-0.9622865750812344,4341584.0,-203236.796875,617.7317356829252,16.993409691632408,0.08510639510433592,0.010289481546485972,0.9049332917883028,0.8402315658785322,0.3799152841510766,0.3763023564785679,87.0,117.06356059843966,0.31352942793533173,130.9408454500288,109.8234418096479,3.078443599163882,1.7750618020700648,4.806482064191315,2.8670752011870135,11.27351234179428,6.379945375240652,18.80763582966226,9.256330763125199,9.607193217643674e-05,828.5232367722294,0.8728405141075419,3257.499491193273,0.07415984373404971,211.79231427531835,12201.474728000872,8.653206877453833,13.78526269248277,8.783971953118993e-05,5.739793435355617,-0.2091435763902748,0.979321385062055,2.740244586678521,6.09816993449568,10.204925451594303,10.344061288612375,21.649139218435863,-14.191958724071027,20.620449087341687,0.31830988618378725,0.07958291603795313,0.03696177470540938,0.0750209088253191,0.0933412096187929,0.06019411401279056,0.007104179706161183,0.06343233368122478,0.021314208979786663,0.02847905341023328,0.0525829160423305,0.048624755471396296,0.06611670965557312,0.0168930117916526,0.0842129835803082,0.031241879232676534,0.03112563971691413,0.011560788262288253,0.03524400580055954,0.021788494239549927,0.0005186696247024506,0.019576334914482553,0.018715385527254144,0.04458965868531869,0.02759723781059887,71.53328438570729,113.4378836380461,70.0217117684078,111.81380984501698,73.50846094678694,114.31765328755172,53.79686735193343,103.00054714599226,80.94888469337809,116.68903937082875,73.6762114537445,113.37263296369667,72.48391720858682,114.00518524850115,56.507307181315994,104.82373599202963,0.14969209947194376,0.07328064634685565,0.5292775343667311,0.0,3991.0,5467.0,3996.0,141.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,7.023572331817164,0.7201981518592862,5142.5,838.9087224006653,0.09182369070645034,1.722949820587969,1503.0
754.0,540.0,407160.0,1.3962962962962964,0.8221734003198553,1056.9626142174268,756.9758775562473,800095.2024413819,116.16022202573927,48.144207654816704,255.0,7.0,113.73469888987131,44.866197310464074,255.0,5.0,112.26382994400235,40.99792034660778,255.0,6.0,63.90638078396699,52.57691257093279,22.995684743098536,18.23652463261932,119.75469839866392,47.04441089495534,5.9486435077855555,2588.0,3627.876983547348,173.14167117281423,22.770428509961764,353.11433043949734,63.31598143236074,1590.46875,1401.4090576171875,0.5924263749507863,-1.1790196505636663,1150345600.0,-4571346.0,396.22011952199455,13.227290836656458,0.11101875440373378,0.012292325298323435,0.9027405125274353,0.6693971549465533,0.3079732855481895,0.3077168680616956,2340.0,399.4047853492351,1.536316594207556,120.93162267213447,97.58822162134453,3.118355014078621,1.8110586938163915,4.547069947932017,2.3704936951401057,10.331707436879851,5.809777764774915,17.286987916298262,9.106297402204476,0.00013115457954766813,534.697104864189,0.8688433723099735,2038.217957176866,0.09453324957230451,228.57202823932448,7618.174723843242,8.360715070105234,13.62888338920707,0.000115626638099849,5.413490488353397,-0.16032629288723915,0.9490684687609354,2.8197705584865753,6.659468690368683,11.248049212393193,11.231931489768591,22.797505231493542,14.695250695733373,22.526787210221585,0.31830988618379996,0.02196995096357259,0.007097800716617755,0.013304845928227373,0.01491539712906214,0.007769739515902798,0.008878479337986151,0.008887087525925173,0.018929599207261033,0.022078810276550145,0.01455339006701889,0.005306885464307939,0.016306651980345657,0.015236578662184499,0.020001387904741222,0.016673612527016005,0.018486652924345613,0.01949872612085766,0.004893928642008054,0.023250850002411522,0.010859656899070314,0.020167683106419504,0.007854488434847463,0.00413187116918473,0.014262227528428761,83.68492484526968,118.3129105744502,39.24540229885057,90.60810017218012,87.4780258375086,119.52580814101354,27.9298113763631,79.01120013583011,88.42937174575106,119.48692380576267,39.56871500147362,91.00800243522248,86.09745800176835,119.15354101742194,30.61160477453581,82.22186466745008,0.1486363940477416,0.07539893989822115,0.5324177203549022,0.0,66943.0,86153.0,65657.0,2030.0,177.0,8.0,0.0,0.0,0.0,0.0,17.0,7.0271936304429,0.94852189900798,29584.5,4818.312283754349,0.0160134242518562,1.7624528922112668,1580.0
